5,03/25/2019,3,3,10,900
9,04/20/2019,3,2,55,4950
11,05/08/2019,3,3,40,3600
12,04/15/2019,3,3,45,4050
13,02/17/2019,3,3,55,4950
14,03/09/2019,3,3,50,4500
15,02/11/2019,3,4,15,1350
21,05/09/2019,3,3,30,2700
23,01/01/2019,3,2,55,4950
27,04/06/2019,3,3,60,5400
30,04/21/2019,3,2,120,10800
31,04/21/2019,3,2,40,3600
33,03/29/2019,3,3,15,1350
34,04/30/2019,3,2,55,4950
37,04/04/2019,3,4,15,1350
39,04/01/2019,3,4,90,8100
40,05/24/2019,3,4,35,3150
44,04/30/2019,3,4,120,10800
47,07/01/2019,3,3,30,2700
48,06/02/2019,3,3,10,900
55,06/02/2019,3,2,30,2700
56,03/19/2019,3,2,55,4950
57,06/08/2019,3,2,5,450
64,06/20/2019,3,3,20,1800
69,04/06/2019,3,4,20,1800
77,07/02/2019,3,3,35,3150
89,06/27/2019,3,3,120,10800
99,07/11/2019,3,2,90,8100
105,02/06/2019,3,3,5,450
106,05/18/2019,3,2,10,900
110,02/05/2019,3,4,40,3600
114,06/24/2019,3,4,25,2250
118,03/15/2019,3,3,10,900
120,01/01/2019,3,2,40,3600
122,04/03/2019,3,3,10,900
127,02/13/2019,3,3,40,3600
129,02/14/2019,3,2,120,10800
133,01/26/2019,3,4,120,10800
134,07/12/2019,3,2,55,4950
136,03/03/2019,3,4,15,1350
138,01/14/2019,3,3,15,1350
143,06/27/2019,3,2,55,4950
150,07/05/2019,3,2,90,8100
152,01/04/2019,3,2,55,4950
160,06/10/2019,3,2,5,450
164,07/05/2019,3,3,10,900
169,03/19/2019,3,2,50,4500
170,05/03/2019,3,3,10,900
171,04/17/2019,3,4,35,3150
176,05/01/2019,3,2,15,1350
181,05/30/2019,3,4,30,2700
182,05/22/2019,3,2,5,450
185,04/20/2019,3,2,35,3150
187,03/27/2019,3,4,30,2700
190,03/22/2019,3,2,120,10800
191,01/15/2019,3,4,45,4050
199,03/28/2019,3,4,35,3150
200,02/24/2019,3,4,40,3600
201,04/12/2019,3,2,50,4500
208,04/27/2019,3,4,45,4050
210,07/23/2019,3,3,25,2250
215,06/21/2019,3,4,25,2250
220,05/28/2019,3,3,60,5400
221,01/23/2019,3,2,120,10800
226,07/18/2019,3,3,35,3150
231,05/22/2019,3,3,25,2250
237,05/18/2019,3,3,35,3150
241,04/07/2019,3,2,25,2250
243,07/02/2019,3,3,55,4950
250,01/30/2019,3,4,60,5400
258,03/09/2019,3,4,10,900
259,01/17/2019,3,2,45,4050
260,04/06/2019,3,4,55,4950
261,05/23/2019,3,2,10,900
269,06/17/2019,3,2,45,4050
270,04/06/2019,3,4,30,2700
274,05/09/2019,3,4,5,450
275,05/05/2019,3,4,60,5400
279,05/11/2019,3,2,45,4050
281,06/17/2019,3,4,30,2700
284,06/28/2019,3,3,35,3150
286,06/15/2019,3,2,120,10800
288,05/04/2019,3,2,30,2700
293,02/01/2019,3,4,55,4950
294,01/08/2019,3,3,90,8100
297,06/13/2019,3,3,40,3600
298,04/25/2019,3,2,10,900
304,06/22/2019,3,3,120,10800
313,07/28/2019,3,3,15,1350
319,03/05/2019,3,4,60,5400
322,04/06/2019,3,2,10,900
323,06/01/2019,3,4,35,3150
330,05/21/2019,3,4,90,8100
334,07/11/2019,3,4,90,8100
354,06/19/2019,3,4,40,3600
355,01/21/2019,3,4,55,4950
356,01/02/2019,3,3,60,5400
363,02/14/2019,3,3,15,1350
364,04/14/2019,3,3,55,4950
365,07/14/2019,3,4,30,2700
371,04/06/2019,3,4,90,8100
372,03/10/2019,3,3,45,4050
377,02/13/2019,3,2,35,3150
384,05/11/2019,3,4,120,10800
386,05/16/2019,3,2,5,450
391,05/11/2019,3,2,35,3150
393,04/17/2019,3,2,45,4050
400,02/13/2019,3,4,50,4500
401,03/31/2019,3,4,20,1800
402,07/12/2019,3,3,120,10800
403,05/21/2019,3,4,45,4050
405,04/22/2019,3,4,5,450
416,06/16/2019,3,3,55,4950
420,05/04/2019,3,3,45,4050
423,05/04/2019,3,4,5,450
425,04/25/2019,3,2,90,8100
429,01/07/2019,3,4,25,2250
435,07/23/2019,3,4,35,3150
437,07/05/2019,3,3,35,3150
439,04/24/2019,3,2,5,450
441,06/25/2019,3,4,120,10800
443,02/08/2019,3,3,60,5400
450,07/18/2019,3,3,10,900
452,04/29/2019,3,2,15,1350
455,02/04/2019,3,3,60,5400
458,01/30/2019,3,2,90,8100
467,05/23/2019,3,3,120,10800
469,07/12/2019,3,3,50,4500
471,05/07/2019,3,3,55,4950
486,05/26/2019,3,3,35,3150
487,06/06/2019,3,2,20,1800
488,05/17/2019,3,4,60,5400
489,03/25/2019,3,4,90,8100
491,05/22/2019,3,2,60,5400
499,06/02/2019,3,2,45,4050
502,03/18/2019,3,4,5,450
509,07/24/2019,3,4,35,3150
519,03/15/2019,3,4,5,450
520,04/10/2019,3,2,10,900
521,01/11/2019,3,3,120,10800
522,06/11/2019,3,3,55,4950
525,04/11/2019,3,2,120,10800
534,07/15/2019,3,3,120,10800
557,06/21/2019,3,2,35,3150
561,05/12/2019,3,3,25,2250
563,03/06/2019,3,4,55,4950
564,01/18/2019,3,3,20,1800
567,03/09/2019,3,4,40,3600
573,01/23/2019,3,4,10,900
581,03/13/2019,3,3,40,3600
582,01/27/2019,3,2,40,3600
587,03/27/2019,3,4,120,10800
588,01/17/2019,3,3,25,2250
596,07/22/2019,3,4,90,8100
598,02/27/2019,3,2,55,4950
601,01/07/2019,3,3,40,3600
610,03/24/2019,3,2,30,2700
613,05/04/2019,3,4,55,4950
614,03/05/2019,3,2,30,2700
621,04/13/2019,3,4,45,4050
628,02/09/2019,3,3,120,10800
629,05/08/2019,3,4,50,4500
639,02/20/2019,3,4,50,4500
640,02/14/2019,3,4,120,10800
646,02/04/2019,3,3,55,4950
653,02/09/2019,3,3,40,3600
656,01/20/2019,3,3,10,900
669,05/21/2019,3,3,45,4050
671,02/21/2019,3,4,90,8100
674,01/14/2019,3,3,40,3600
675,03/02/2019,3,2,55,4950
678,07/21/2019,3,2,25,2250
681,06/12/2019,3,3,35,3150
684,02/04/2019,3,3,120,10800
694,01/01/2019,3,4,120,10800
698,03/16/2019,3,3,25,2250
708,03/22/2019,3,3,50,4500
713,03/04/2019,3,3,35,3150
722,06/09/2019,3,2,45,4050
727,01/02/2019,3,2,40,3600
730,03/14/2019,3,3,55,4950
737,06/30/2019,3,4,5,450
738,06/08/2019,3,2,15,1350
743,03/02/2019,3,4,40,3600
750,07/11/2019,3,4,35,3150
758,05/20/2019,3,4,25,2250
767,01/09/2019,3,4,10,900
773,07/08/2019,3,3,30,2700
774,03/03/2019,3,3,20,1800
775,01/18/2019,3,2,20,1800
776,05/02/2019,3,4,55,4950
779,06/10/2019,3,3,5,450
780,03/08/2019,3,3,40,3600
784,05/05/2019,3,2,60,5400
787,03/02/2019,3,2,45,4050
788,05/28/2019,3,4,10,900
790,06/10/2019,3,2,40,3600
804,07/25/2019,3,2,90,8100
808,07/10/2019,3,4,60,5400
816,02/13/2019,3,4,35,3150
818,03/08/2019,3,3,50,4500
819,01/28/2019,3,2,45,4050
823,03/09/2019,3,3,90,8100
825,06/19/2019,3,2,120,10800
832,02/13/2019,3,3,45,4050
833,04/24/2019,3,4,40,3600
839,01/04/2019,3,3,20,1800
840,05/27/2019,3,3,90,8100
846,06/28/2019,3,4,15,1350
848,02/09/2019,3,4,50,4500
856,04/21/2019,3,4,20,1800
857,02/06/2019,3,2,40,3600
861,06/15/2019,3,3,35,3150
862,02/06/2019,3,2,50,4500
863,05/20/2019,3,2,35,3150
865,01/23/2019,3,2,60,5400
866,04/06/2019,3,3,35,3150
872,05/13/2019,3,2,30,2700
876,05/28/2019,3,3,35,3150
881,06/03/2019,3,2,5,450
882,07/14/2019,3,2,15,1350
885,06/07/2019,3,4,55,4950
889,04/14/2019,3,4,35,3150
892,05/08/2019,3,3,30,2700
893,06/17/2019,3,3,20,1800
899,04/04/2019,3,2,25,2250
903,04/03/2019,3,2,45,4050
904,03/28/2019,3,3,55,4950
909,07/20/2019,3,4,90,8100
911,01/10/2019,3,3,15,1350
914,04/21/2019,3,2,35,3150
915,01/26/2019,3,3,120,10800
916,07/22/2019,3,3,35,3150
917,02/14/2019,3,2,40,3600
919,02/06/2019,3,3,45,4050
923,03/17/2019,3,2,20,1800
924,04/14/2019,3,4,40,3600
933,06/26/2019,3,3,25,2250
934,03/26/2019,3,2,60,5400
937,07/14/2019,3,3,120,10800
939,02/27/2019,3,3,55,4950
940,06/06/2019,3,2,120,10800
943,02/09/2019,3,3,10,900
946,07/07/2019,3,4,40,3600
950,02/23/2019,3,4,35,3150
958,05/29/2019,3,3,40,3600
964,01/14/2019,3,4,30,2700
970,03/27/2019,3,4,90,8100
974,04/24/2019,3,3,5,450
978,01/20/2019,3,4,15,1350
981,01/25/2019,3,4,55,4950
982,02/14/2019,3,4,45,4050
987,02/19/2019,3,2,90,8100
989,01/12/2019,3,4,30,2700
